name,x,y,z
root,1.962712,-10.896590,17.7196
neck,5.584612,-17.548141,41.1029
shoulder.l,-14.203054,-18.331266,51.2136
elbow.l,-23.329768,-32.526034,40.0819
wrist.l,-33.544838,-33.713619,29.8014
shoulder.r,25.736993,-24.954836,42.6756
elbow.r,25.207884,-41.348156,29.2306
wrist.r,30.047471,-45.222096,15.6370
headTop,7.731566,-26.015776,58.9800
hip.l,-8.613454,-0.985883,10.3613
knee.l,-13.182553,24.077724,-22.5708
ankle.l,-26.343531,50.157033,-69.4264
foot.l,-26.654911,62.178819,-68.7769
hip.r,11.220079,-4.525279,6.4975
knee.r,10.253018,20.401148,-27.5869
ankle.r,11.903344,43.870624,-77.3304
foot.r,16.224430,55.382327,-77.6098
