name,x,y,z
root,-5.267363,-2.614748,-1.3722
neck,0.403227,-35.668593,-0.3281
shoulder.l,5.318603,-45.290859,16.0857
elbow.l,4.272056,-19.966083,43.4197
wrist.l,24.426674,-19.714027,50.3544
shoulder.r,-4.276188,-52.507738,-12.8320
elbow.r,-16.578228,-24.373428,-42.9158
wrist.r,-5.311618,-13.372125,-57.6247
headTop,6.590987,-59.194949,-2.0647
hip.l,2.659457,8.569036,10.7174
knee.l,-16.431036,36.698532,38.0049
ankle.l,-44.409539,38.894745,80.3959
foot.l,-42.460580,28.460202,93.7931
hip.r,0.323912,9.393307,-10.6722
knee.r,24.526728,35.953788,-43.4079
ankle.r,25.286651,62.861589,-77.3768
foot.r,40.926256,51.871351,-84.1768
