name,x,y,z
root,-2.307250,-15.765354,16.4301
neck,0.572447,-40.212053,21.6175
shoulder.l,20.281947,-42.880653,35.2472
elbow.l,17.978704,-25.465403,51.4444
wrist.l,36.167689,-18.255799,3.0421
shoulder.r,-19.113830,-46.932522,20.3090
elbow.r,-17.221648,-12.726096,15.4400
wrist.r,-31.805950,-26.447074,-44.1224
headTop,5.272387,-53.412244,32.4639
hip.l,3.918252,-6.250034,2.5056
knee.l,20.810616,29.430515,-34.4990
ankle.l,21.035360,60.131668,-1.0243
foot.l,27.329078,52.349372,-11.1076
hip.r,-6.398160,-5.832580,1.6075
knee.r,-22.854613,37.252325,-28.5575
ankle.r,-27.046749,66.994386,-34.8188
foot.r,-26.618280,48.021545,-45.9777
