name,x,y,z
root,-0.132814,-13.549553,16.7233
neck,-1.734605,-36.133631,8.7913
shoulder.l,17.860361,-50.093271,13.2777
elbow.l,21.343363,-37.437680,27.5610
wrist.l,47.473719,-31.070628,-2.5761
shoulder.r,-22.981984,-46.811641,11.5379
elbow.r,-17.442277,-26.591250,27.5810
wrist.r,-36.833367,-4.276654,-5.3245
headTop,-4.008035,-63.516001,6.0727
hip.l,9.379814,-1.337142,5.6305
knee.l,26.254567,26.846457,-36.6539
ankle.l,9.557644,52.021972,7.9735
foot.l,19.487617,56.892411,0.5000
hip.r,-9.017764,-2.528019,4.7237
knee.r,-15.480624,36.309821,-36.3064
ankle.r,-17.173416,70.889822,-18.9850
foot.r,-26.552198,70.384987,-30.5267
