name,x,y,z
root,0.196091,-11.968036,38.4559
neck,-0.950288,-42.314024,47.4663
shoulder.l,23.347296,-43.222420,60.7616
elbow.l,24.693239,-22.796859,33.9480
wrist.l,10.044822,-7.733389,3.6136
shoulder.r,-26.795663,-37.756110,54.6442
elbow.r,-18.314664,-16.913444,26.2731
wrist.r,-8.160487,-4.753457,-10.6263
headTop,-3.043007,-63.023273,57.2529
hip.l,13.198288,-10.203587,25.2615
knee.l,14.734554,28.332204,-18.5345
ankle.l,17.640557,65.886404,-77.6413
foot.l,22.918650,47.364503,-83.0185
hip.r,-10.623871,-8.917194,24.1656
knee.r,-12.890308,31.596460,-23.6190
ankle.r,-17.044578,58.581134,-77.2128
foot.r,-28.950634,37.841088,-81.1902
