name,x,y,z
root,2.873865,-12.147250,26.6580
neck,5.004336,-28.102313,30.6992
shoulder.l,21.776390,-42.228355,39.9100
elbow.l,15.318880,-17.467304,18.4181
wrist.l,5.043418,-29.518698,3.7016
shoulder.r,-10.381852,-42.256843,40.4815
elbow.r,-15.414544,-18.389064,14.2252
wrist.r,-14.727507,-26.156566,4.9163
headTop,5.684850,-51.869148,48.8870
hip.l,5.428616,1.231214,15.3100
knee.l,7.001186,32.184190,-27.6455
ankle.l,11.268169,66.001458,-42.9301
foot.l,13.879363,35.405472,-59.6266
hip.r,-3.123678,-2.611150,14.9459
knee.r,-10.022450,32.395436,-15.7034
ankle.r,-18.709285,70.330607,-46.9985
foot.r,-20.899759,33.198316,-65.2486
