name,x,y,z
root,-0.865782,-14.692898,11.2896
neck,-11.990343,-35.028683,9.2292
shoulder.l,6.776572,-42.542027,-8.9412
elbow.l,22.070051,-25.959110,-34.3561
wrist.l,10.975622,-20.636242,-52.3837
shoulder.r,-26.955305,-35.543053,28.8915
elbow.r,-36.320093,-8.954310,28.5700
wrist.r,-50.292975,-23.203181,17.8682
headTop,-3.436015,-60.044210,11.4772
hip.l,3.200097,-0.967996,1.3774
knee.l,1.301575,42.710271,-26.1960
ankle.l,18.257301,58.914594,-31.2606
foot.l,23.765219,55.453533,-35.7957
hip.r,-1.241302,2.815971,14.9940
knee.r,-1.343217,35.749942,2.7997
ankle.r,23.658735,35.786551,31.2296
foot.r,22.439860,36.140847,31.2070
