name,x,y,z
root,3.783437,-4.463604,0.9198
neck,7.278821,-29.074511,1.4043
shoulder.l,14.352006,-36.183751,-15.9732
elbow.l,-27.221740,-44.011837,-8.5812
wrist.l,-27.102770,-69.944541,44.6409
shoulder.r,9.296419,-38.841999,18.4390
elbow.r,-21.065748,-47.088886,1.6960
wrist.r,-4.385114,-75.870802,-44.9551
headTop,43.737060,-49.205881,5.2648
hip.l,2.951537,5.492905,-13.2245
knee.l,-3.068625,37.185437,-2.7591
ankle.l,1.363414,84.099136,34.2136
foot.l,-8.299299,68.836646,5.8039
hip.r,-0.759567,6.428776,12.8863
knee.r,-1.185037,39.509764,-2.0365
ankle.r,13.892094,83.993594,-30.6881
foot.r,-3.566888,69.139554,-7.0510
