name,x,y,z
root,1.266983,-8.284144,-27.1549
neck,2.078380,-36.348363,-74.7731
shoulder.l,-15.595118,-31.483172,-96.7220
elbow.l,-27.470046,-14.122834,-69.9042
wrist.l,-13.524397,4.312538,-54.2501
shoulder.r,19.235140,-28.998856,-95.1884
elbow.r,21.385414,-14.525097,-65.6724
wrist.r,8.775971,3.775809,-50.2439
headTop,0.352982,-45.276966,-87.4842
hip.l,-11.852911,-1.035288,-15.1975
knee.l,-15.447932,26.009096,47.7029
ankle.l,-17.137219,58.324658,115.9401
foot.l,-6.795004,4.592980,121.8781
hip.r,12.369878,1.405779,-15.5288
knee.r,17.635496,24.456847,56.8828
ankle.r,14.655410,57.436112,150.4319
foot.r,10.066971,-0.239099,159.2838
