name,x,y,z
root,7.778017,-4.864928,33.4517
neck,-4.838621,-31.070416,32.0662
shoulder.l,10.837095,-47.112231,25.7588
elbow.l,20.431626,-29.262137,-5.2318
wrist.l,26.644809,-20.491795,-21.1977
shoulder.r,-22.860327,-38.475466,40.7584
elbow.r,-35.887534,-32.538992,3.2795
wrist.r,-52.966499,-31.360290,-17.6174
headTop,-11.582498,-51.720242,31.8227
hip.l,16.064481,4.313518,19.3716
knee.l,29.406374,22.798531,-7.4155
ankle.l,54.263339,59.908231,-41.2573
foot.l,53.756128,51.121165,-50.2199
hip.r,-3.296061,9.445564,30.6873
knee.r,-27.014472,19.947949,-14.7456
ankle.r,-26.223049,58.954491,-24.4474
foot.r,-34.512807,60.407045,-35.0638
