name,x,y,z
root,1.087011,-7.583810,-35.2649
neck,4.614630,-40.893097,-24.8745
shoulder.l,-15.990178,-42.585648,-29.8965
elbow.l,-15.975097,-16.298560,-59.0408
wrist.l,-24.520305,8.469477,-57.2577
shoulder.r,24.010091,-36.945728,-35.3406
elbow.r,17.929561,-15.810321,-64.6682
wrist.r,13.135991,6.306380,-63.9773
headTop,5.541425,-65.627468,-32.1614
hip.l,-8.282729,-0.308344,-22.1563
knee.l,-11.919339,35.441039,37.1834
ankle.l,-15.078765,70.642659,88.1449
foot.l,-62.161716,-3.217948,101.4147
hip.r,6.723353,2.302030,-22.5421
knee.r,8.844798,30.094120,45.7931
ankle.r,6.498830,67.228019,82.0334
foot.r,65.542438,8.787201,92.6107
