name,x,y,z
root,-2.782697,-16.835675,-19.6649
neck,-2.466042,-42.609281,-32.8763
shoulder.l,-20.608919,-44.463391,-46.3963
elbow.l,-16.272322,-18.955288,-64.5581
wrist.l,-21.661607,10.044867,-45.6902
shoulder.r,18.837305,-45.782133,-31.2815
elbow.r,17.414031,-16.584931,-7.8048
wrist.r,14.528059,-1.951417,18.3787
headTop,-5.995297,-62.772987,-39.4162
hip.l,-14.233954,-8.546526,-11.8288
knee.l,-14.843185,23.917167,20.5609
ankle.l,-19.056821,68.308917,51.7778
foot.l,-18.447331,59.980391,65.6970
hip.r,5.703686,-12.589576,-6.5585
knee.r,20.126971,20.287092,21.0997
ankle.r,28.866521,50.760874,58.7349
foot.r,30.891603,37.791898,69.8267
