name,x,y,z
root,4.556588,-14.567154,14.3386
neck,-6.982333,-36.168875,21.9305
shoulder.l,7.963281,-50.660828,19.0630
elbow.l,20.415485,-22.031017,7.4448
wrist.l,-2.242213,-11.935947,2.0930
shoulder.r,-21.535985,-33.752096,38.1354
elbow.r,-24.220543,-22.187845,68.1054
wrist.r,-22.475695,-11.670865,48.7618
headTop,-10.883816,-49.690078,41.8854
hip.l,15.267564,-9.008573,3.3716
knee.l,15.633043,22.978225,-33.7401
ankle.l,23.525006,62.756962,-56.7110
foot.l,17.557867,45.058099,-66.8666
hip.r,-3.255543,-2.963276,7.7425
knee.r,0.838044,15.408362,-32.7440
ankle.r,-3.648231,62.419776,-35.4293
foot.r,-10.512519,56.015130,-47.3811
