name,x,y,z
root,-5.083794,21.311065,-26.4229
neck,21.580886,18.126893,-48.5975
shoulder.l,0.611693,12.388556,-76.2505
elbow.l,7.131868,-13.849882,-44.3665
wrist.l,23.501390,-17.084909,-74.3268
shoulder.r,52.984113,30.772063,-44.7351
elbow.r,52.497441,-16.230235,-16.8997
wrist.r,50.298173,-22.321740,-41.9840
headTop,31.386502,43.552979,-76.2676
hip.l,-17.444368,1.436678,-19.6293
knee.l,-33.565840,-38.578157,29.5316
ankle.l,-71.915251,-30.345473,88.7768
foot.l,-58.042328,-53.643034,79.6132
hip.r,0.880821,20.453553,-4.3297
knee.r,-3.867462,2.486293,61.0313
ankle.r,-43.150237,22.571411,104.6527
foot.r,-7.803608,18.953939,110.2041
