name,x,y,z
root,16.615143,14.232464,16.3206
neck,-13.893773,34.556932,19.2540
shoulder.l,-40.125753,26.666508,29.1221
elbow.l,-13.966322,2.061128,64.4252
wrist.l,-21.741507,-10.023554,49.5432
shoulder.r,5.410870,54.155855,7.9987
elbow.r,31.762648,18.060209,16.5905
wrist.r,15.522644,-2.934777,4.8220
headTop,-31.595697,49.432665,31.3465
hip.l,2.092663,0.460755,8.6642
knee.l,-28.634598,-1.528083,-42.5940
ankle.l,6.251114,-66.313236,-10.2699
foot.l,1.593663,-62.777368,-26.2210
hip.r,28.899788,10.823196,-0.2999
knee.r,7.740944,19.294942,-59.2398
ankle.r,20.381886,-44.288583,-48.1370
foot.r,13.686286,-41.879053,-61.3254
