name,x,y,z
root,6.865811,-15.265061,16.4031
neck,-3.479783,-39.622415,13.2081
shoulder.l,6.941713,-48.051478,-8.4905
elbow.l,-2.260151,-16.064491,-23.2449
wrist.l,-27.403571,-9.874698,-31.8253
shoulder.r,-14.843973,-48.238523,33.7947
elbow.r,-10.542561,-25.483630,63.4898
wrist.r,-33.054704,-10.487271,47.9995
headTop,-3.542802,-64.834835,14.0243
hip.l,14.369006,-6.409695,3.8524
knee.l,18.635123,38.912015,-23.1296
ankle.l,42.673015,52.468757,-26.7110
foot.l,45.503814,41.592218,-40.0696
hip.r,-1.445901,-1.050959,17.1844
knee.r,-12.433065,28.808124,-22.4828
ankle.r,-11.143022,62.024759,-13.5442
foot.r,-14.838949,61.577183,-20.4582
