name,x,y,z
root,-5.791763,-6.956532,-25.3706
neck,-2.088420,-28.404052,-28.6314
shoulder.l,-27.935994,-41.569093,-43.2114
elbow.l,-1.731776,-26.227553,-13.4329
wrist.l,18.713758,-28.847734,-32.7294
shoulder.r,19.812432,-45.345189,-51.0816
elbow.r,36.958425,-42.726899,-35.2279
wrist.r,29.112570,-36.423945,-12.8277
headTop,2.084035,-51.337448,-47.0240
hip.l,-10.905571,2.804924,-7.2679
knee.l,-28.116193,23.993878,26.1879
ankle.l,-48.779690,67.008613,56.1867
foot.l,-56.795900,48.224424,61.8741
hip.r,1.203525,6.171856,-13.2533
knee.r,17.064537,27.753674,32.3191
ankle.r,25.138989,73.314023,64.5256
foot.r,32.057035,58.567054,68.9645
