name,x,y,z
root,2.366311,-3.703340,12.3064
neck,-0.919996,-25.619845,14.9142
shoulder.l,18.581846,-37.017903,19.5073
elbow.l,18.948623,-56.438106,-3.9146
wrist.l,18.041206,-80.314406,-22.4973
shoulder.r,-10.300836,-39.091891,40.9352
elbow.r,-30.433611,-23.031699,64.9573
wrist.r,-42.222595,-31.910223,19.8719
headTop,5.435602,-38.405324,30.7536
hip.l,11.430232,8.586763,2.2300
knee.l,14.270233,40.724226,-33.3051
ankle.l,9.189234,64.710669,-51.6802
foot.l,11.427357,51.480111,-60.2137
hip.r,-5.336719,11.319475,6.7387
knee.r,-3.456629,38.993835,-37.8747
ankle.r,-9.234082,59.546063,0.5114
foot.r,-7.786176,60.171594,-3.2403
