name,x,y,z
root,-7.284408,-15.960458,18.2006
neck,5.842160,-29.498695,1.0957
shoulder.l,11.263900,-45.790710,17.4433
elbow.l,6.273667,-11.993480,28.3292
wrist.l,18.134876,-21.495127,15.0538
shoulder.r,4.071528,-41.818442,-13.3664
elbow.r,-0.197545,-13.088947,-28.5681
wrist.r,15.249955,-12.280458,-43.5027
headTop,11.564805,-49.731275,3.9511
hip.l,-3.189047,-2.245777,26.0464
knee.l,4.591866,17.177177,-7.5382
ankle.l,8.563849,63.865292,2.8508
foot.l,14.802536,59.038333,-2.2632
hip.r,-17.862465,-3.689789,11.8150
knee.r,-13.198426,33.777596,-14.2657
ankle.r,-28.844419,36.698213,-0.9640
foot.r,-29.782833,37.036546,-14.3176
