name,x,y,z
root,12.441783,-10.131950,-19.0088
neck,-13.498984,-40.571814,-8.2578
shoulder.l,-8.860666,-32.148008,-37.5805
elbow.l,-14.675223,-8.911055,-55.1837
wrist.l,-14.374757,11.132529,-55.3889
shoulder.r,8.244590,-45.438102,-4.2555
elbow.r,5.017833,-12.078287,6.5197
wrist.r,7.351396,13.404995,3.3972
headTop,-14.464135,-62.332321,-17.9030
hip.l,5.467942,0.916289,-20.1538
knee.l,-14.141817,18.576576,22.1509
ankle.l,-9.463950,58.590116,36.5387
foot.l,-35.253064,34.233731,41.6657
hip.r,21.107481,-6.125632,-9.6833
knee.r,15.852202,22.806314,24.2185
ankle.r,27.218197,47.786824,37.3095
foot.r,22.031172,10.289796,55.6151
