name,x,y,z
root,-5.745496,5.076231,0.1799
neck,-20.306244,-14.917385,0.4321
shoulder.l,-25.233097,-30.694273,-16.6067
elbow.l,-27.060694,-55.389074,-40.7242
wrist.l,-28.557419,-69.581280,-23.2240
shoulder.r,-19.944243,-28.104340,18.9774
elbow.r,-21.195387,-46.903691,48.6260
wrist.r,-20.880996,-60.266500,29.0915
headTop,-30.995084,-39.637239,1.1579
hip.l,-1.371900,19.441534,-7.4102
knee.l,5.101671,58.281075,-33.6958
ankle.l,45.578132,43.313777,-15.8494
foot.l,48.736726,49.232867,-16.4174
hip.r,-1.183698,19.514575,5.9409
knee.r,7.169599,62.387461,26.4166
ankle.r,47.230395,41.197402,12.5743
foot.r,48.657735,47.048860,10.5311
