name,x,y,z
root,-11.925574,-15.409250,2.1998
neck,-4.801672,-36.978055,-2.8816
shoulder.l,7.983315,-49.066000,8.0102
elbow.l,12.871323,-20.051153,34.5308
wrist.l,23.261075,-0.890988,27.7488
shoulder.r,-15.680451,-43.899789,-19.5699
elbow.r,1.460112,-17.540415,-28.0643
wrist.r,17.388510,-0.931494,-24.8775
headTop,-0.579728,-53.665903,-14.9938
hip.l,-2.186746,-3.974764,4.4079
knee.l,25.396025,19.540212,-7.6284
ankle.l,21.414552,47.786755,29.1243
foot.l,25.163601,52.123779,25.1779
hip.r,-17.771567,-5.315917,-7.4713
knee.r,-14.613813,23.872420,-29.9379
ankle.r,-31.035926,47.512420,6.3570
foot.r,-36.343036,56.888142,-2.1319
