name,x,y,z
root,5.278201,-21.327411,-3.1839
neck,5.012725,-49.634776,0.8452
shoulder.l,21.471442,-59.289354,17.9795
elbow.l,28.899275,-29.274855,-0.6058
wrist.l,23.040038,-22.319232,-27.4585
shoulder.r,-16.733208,-54.199061,-9.0940
elbow.r,-19.064855,-26.007214,-33.1755
wrist.r,7.768633,-23.383281,-34.2086
headTop,4.831823,-73.943571,20.5593
hip.l,21.252660,-10.215062,-1.4970
knee.l,12.685126,36.051887,10.3706
ankle.l,-14.972107,71.832457,40.5388
foot.l,-2.862258,71.503181,31.5505
hip.r,-2.656953,-7.682968,-10.1956
knee.r,-18.462620,39.668267,-24.2622
ankle.r,-25.748413,75.361141,15.6069
foot.r,-29.739510,82.859851,6.2301
