name,x,y,z
root,0.172210,-0.802717,25.6163
neck,1.788652,-31.980369,25.1177
shoulder.l,20.434091,-38.959907,31.6092
elbow.l,19.150564,-34.719488,-4.7836
wrist.l,-10.487518,-38.230002,-56.6667
shoulder.r,-13.738102,-43.988618,29.1140
elbow.r,-30.069924,-36.629736,-1.1867
wrist.r,-14.526768,-44.703135,-56.2138
headTop,6.555545,-56.642240,20.3468
hip.l,10.964616,9.007692,14.9966
knee.l,36.781648,34.797772,-21.6668
ankle.l,41.228384,65.269689,20.9759
foot.l,52.412450,61.552355,5.5324
hip.r,-10.920298,8.047666,14.2517
knee.r,-26.738368,36.725981,-18.3304
ankle.r,-35.329712,61.921494,-7.5374
foot.r,-47.677471,49.333563,-21.1753
