name,x,y,z
root,2.249333,-11.815688,22.7159
neck,-2.000795,-39.788054,16.9722
shoulder.l,21.266235,-40.257686,5.6442
elbow.l,22.632091,-16.335180,-20.6049
wrist.l,5.277247,-12.058705,-35.4616
shoulder.r,-23.236777,-43.018186,30.7782
elbow.r,-18.069595,-23.416694,57.0753
wrist.r,-24.931860,6.625054,55.4065
headTop,0.995034,-58.715939,35.6781
hip.l,8.258027,0.652719,11.9034
knee.l,5.105106,26.115747,-29.0188
ankle.l,14.022277,38.041014,-47.1175
foot.l,22.425213,34.152987,-50.3814
hip.r,-7.283413,1.486382,20.9640
knee.r,-11.700053,31.869680,-17.5848
ankle.r,-4.765495,56.255167,-27.9740
foot.r,-10.242576,50.207382,-28.9947
