name,x,y,z
root,1.942925,-16.089475,13.6467
neck,-1.664439,-40.665247,24.5680
shoulder.l,13.534582,-51.803978,34.1983
elbow.l,17.287852,-22.717501,51.3669
wrist.l,20.785851,1.166598,42.4672
shoulder.r,-19.545497,-45.955274,28.4177
elbow.r,-23.944209,-18.224555,33.9367
wrist.r,-21.266533,3.501006,22.9044
headTop,-5.466540,-63.362150,30.4455
hip.l,12.081467,-7.159722,4.5623
knee.l,6.328503,29.684736,-29.6775
ankle.l,5.038522,51.222792,-60.0798
foot.l,2.709669,44.267263,-68.5650
hip.r,-6.656927,-6.492817,4.7941
knee.r,-3.908567,32.884156,-27.4075
ankle.r,2.499529,58.930819,-48.4883
foot.r,0.243813,50.813349,-57.0897
