name,x,y,z
root,6.328693,-19.452750,13.7344
neck,-1.750756,-43.528027,14.6641
shoulder.l,13.894075,-58.159094,11.9992
elbow.l,35.709618,-37.678983,23.1853
wrist.l,51.044946,-20.815417,20.7076
shoulder.r,-17.614672,-42.196683,27.9613
elbow.r,-26.933928,-15.213155,46.4305
wrist.r,-36.612493,2.757786,52.6679
headTop,-6.876354,-60.858979,20.0182
hip.l,15.723627,-7.921101,4.6206
knee.l,5.531312,28.504119,-24.8798
ankle.l,13.558327,65.891551,-52.2261
foot.l,14.451115,51.653687,-69.9826
hip.r,0.147995,-3.435162,13.2447
knee.r,-13.997928,25.134974,-20.5195
ankle.r,-14.650470,71.834610,-36.9953
foot.r,-37.953107,63.482624,-44.6305
