name,x,y,z
root,0.381450,-6.417006,19.4976
neck,-3.409003,-32.002217,17.4410
shoulder.l,9.877369,-47.181279,13.8285
elbow.l,21.943418,-41.428407,-21.3466
wrist.l,17.851292,-44.315631,-36.8217
shoulder.r,-20.757708,-40.079304,24.9434
elbow.r,-27.761506,-22.132100,51.1908
wrist.r,-46.402176,-23.818273,33.5483
headTop,-6.465113,-56.557594,10.5374
hip.l,13.770279,1.493297,14.4542
knee.l,15.515665,26.019690,-22.1315
ankle.l,23.641404,64.833201,-35.5797
foot.l,22.157874,57.506221,-47.7086
hip.r,-5.385489,5.746844,11.0076
knee.r,-3.106317,24.445598,-27.7255
ankle.r,-9.568904,60.452680,2.5143
foot.r,-2.282535,73.434281,-7.6492
