name,x,y,z
root,4.792034,31.249203,-16.7513
neck,24.094623,37.064023,-48.6054
shoulder.l,1.898296,40.114933,-72.1571
elbow.l,-29.352439,19.630406,-42.2922
wrist.l,-37.647278,-10.132962,-43.1983
shoulder.r,56.226805,40.856332,-52.3066
elbow.r,37.046842,2.921586,-27.4162
wrist.r,31.059811,-14.418517,-60.3751
headTop,32.232188,41.264543,-75.4288
hip.l,-12.037841,15.328711,-12.6973
knee.l,-19.133224,-30.402796,25.8025
ankle.l,-76.092410,-24.442440,67.4755
foot.l,-49.088558,-42.572588,80.4837
hip.r,12.909936,20.781675,2.1440
knee.r,22.042173,-34.548741,42.8261
ankle.r,4.603364,-36.773568,112.4481
foot.r,-3.554325,-55.919800,120.0484
