name,x,y,z
root,-3.566571,-12.094092,44.2656
neck,1.160420,-38.879428,60.3769
shoulder.l,23.830163,-34.804314,74.4074
elbow.l,31.240019,-12.407982,29.1866
wrist.l,20.193426,-8.990352,14.5764
shoulder.r,-23.807154,-44.130065,66.3014
elbow.r,-20.438228,-16.777045,20.8615
wrist.r,-7.330565,-9.836874,6.6381
headTop,0.948344,-57.486436,91.7499
hip.l,6.111671,0.416886,34.6377
knee.l,3.147649,32.854143,-37.7812
ankle.l,1.238909,57.802514,-92.6695
foot.l,1.965549,49.201773,-103.2043
hip.r,-13.929173,-4.501281,31.4863
knee.r,-9.202968,28.318297,-44.0823
ankle.r,-8.650411,40.812784,-94.6720
foot.r,-2.911081,30.501471,-102.0787
