name,x,y,z
root,0.402370,-16.116530,6.7123
neck,5.270347,-37.297687,6.9484
shoulder.l,25.069020,-42.270183,18.3548
elbow.l,26.275918,-13.158934,14.7863
wrist.l,38.778369,-1.679312,-19.1379
shoulder.r,-14.076493,-49.282081,6.3846
elbow.r,-32.622740,-56.947068,-21.7458
wrist.r,-24.235083,-47.968433,-44.4330
headTop,5.169440,-58.469396,32.9249
hip.l,8.790910,-2.218267,-0.9485
knee.l,6.850179,36.996286,-11.9336
ankle.l,2.470935,72.059673,23.8913
foot.l,28.312251,60.132062,11.6938
hip.r,-7.230415,-6.299933,-4.8900
knee.r,-8.785817,37.076468,-9.9203
ankle.r,-24.842179,73.706132,7.6275
foot.r,-35.597012,51.737202,-16.3149
