name,x,y,z
root,-19.039639,-9.810189,-16.0378
neck,-2.770774,-27.600842,-8.0093
shoulder.l,-3.750635,-37.626248,14.2884
elbow.l,4.683953,-8.391875,30.7294
wrist.l,13.296273,-18.122141,0.1652
shoulder.r,6.610700,-58.162557,-4.2246
elbow.r,39.358547,-36.832604,-16.8959
wrist.r,46.678792,-45.670225,1.7501
headTop,-4.577940,-49.946627,5.8928
hip.l,-17.134616,2.659141,-7.7153
knee.l,-12.369247,32.375549,30.4030
ankle.l,-31.062631,61.594367,66.1345
foot.l,-22.209638,56.897481,66.5527
hip.r,-16.815345,2.486221,-26.2678
knee.r,6.976932,18.752695,-69.7057
ankle.r,7.177915,52.356839,-38.3268
foot.r,4.947351,65.041015,-28.7327
