name,x,y,z
root,-12.669859,-11.764837,-2.1161
neck,-2.669536,-35.875628,-2.3664
shoulder.l,0.380432,-45.516586,15.3198
elbow.l,11.793693,-25.766013,39.5244
wrist.l,27.831121,-36.603419,36.7239
shoulder.r,3.188858,-45.227647,-18.9664
elbow.r,19.267338,-24.378213,-37.6492
wrist.r,35.187331,-32.016403,-26.7560
headTop,-3.968232,-58.586418,-2.5083
hip.l,-7.271345,-1.737846,8.5730
knee.l,1.850830,29.285487,31.4351
ankle.l,-6.146908,64.521129,61.9067
foot.l,0.758666,69.032419,59.7852
hip.r,-7.662726,-2.206782,-12.6024
knee.r,-7.810352,31.279428,-41.3410
ankle.r,-28.442931,59.578858,-52.1887
foot.r,-23.616382,65.982471,-56.7737
