name,x,y,z
root,-10.071763,-10.067157,-5.4524
neck,-9.416454,-34.741486,-3.3438
shoulder.l,6.241851,-46.825889,9.2191
elbow.l,3.407755,-25.946893,33.6971
wrist.l,11.421198,-18.696878,21.6891
shoulder.r,-21.472796,-49.918794,-12.9982
elbow.r,-33.688402,-22.193193,-28.3480
wrist.r,-11.579233,-8.656058,-34.7181
headTop,-8.650752,-53.431969,0.8059
hip.l,2.360943,-0.657377,-2.2154
knee.l,10.164390,30.972512,27.5098
ankle.l,-12.235533,48.489357,66.0672
foot.l,-10.207695,56.018930,68.1323
hip.r,-6.706627,0.154516,-15.4773
knee.r,14.587350,24.732406,-31.3845
ankle.r,29.505694,59.021501,-46.2185
foot.r,46.340074,51.746472,-46.9641
