name,x,y,z
root,-0.693944,-4.181448,-34.9120
neck,-1.138049,-31.863805,-33.8404
shoulder.l,-17.607270,-43.196771,-22.6442
elbow.l,-10.761188,-13.284560,-5.1518
wrist.l,-8.919556,-0.144711,8.2177
shoulder.r,12.616011,-42.686751,-53.1137
elbow.r,20.431710,-61.329294,-26.6413
wrist.r,14.616372,-83.672689,-30.8512
headTop,-7.259342,-54.078328,-40.5268
hip.l,-10.926278,5.789014,-24.7802
knee.l,-11.742578,31.929781,13.8288
ankle.l,-18.579325,67.115518,53.2124
foot.l,-15.957088,65.293295,61.5448
hip.r,12.260580,5.728367,-27.0518
knee.r,7.843103,31.323109,22.3837
ankle.r,14.752084,68.826037,63.6917
foot.r,21.064756,58.433238,76.6343
