name,x,y,z
root,-4.725380,-12.155664,44.0307
neck,-4.386116,-39.085121,41.0969
shoulder.l,18.821992,-44.338820,37.4141
elbow.l,13.813076,-20.446125,26.7893
wrist.l,16.114411,-19.631736,-5.6341
shoulder.r,-26.327320,-42.100817,37.9475
elbow.r,-12.305420,-12.970647,23.1447
wrist.r,4.680083,-18.633722,-17.0073
headTop,-2.719200,-63.151695,-6.3271
hip.l,7.300172,2.524825,42.1980
knee.l,13.990948,30.789466,-3.6379
ankle.l,13.227297,68.744843,-41.2817
foot.l,33.533465,14.640459,-77.2740
hip.r,-10.248548,6.974526,43.7645
knee.r,-13.887295,34.419046,-15.8806
ankle.r,-13.648045,74.142297,-50.5032
foot.r,-33.234121,40.278886,-78.8398
