name,x,y,z
root,-7.628538,-30.770821,17.6522
neck,11.796778,-46.298730,-11.7144
shoulder.l,37.569442,-43.263344,-8.2565
elbow.l,25.102404,-2.241593,-15.7362
wrist.l,36.544061,5.162949,-36.8374
shoulder.r,0.204912,-42.828426,-36.7387
elbow.r,14.177753,-3.877303,-22.1693
wrist.r,31.208880,-11.138527,-38.9439
headTop,18.467718,-60.659312,-25.2261
hip.l,4.254251,-16.260568,24.2669
knee.l,26.491233,31.625246,17.6515
ankle.l,-15.584554,51.092013,53.3907
foot.l,-10.110270,61.951943,42.3861
hip.r,-19.859007,-18.694567,9.3758
knee.r,-34.218285,26.971219,-18.4482
ankle.r,-61.224956,43.650790,29.8468
foot.r,-57.191822,55.579029,19.5006
