name,x,y,z
root,-4.262103,-10.555334,10.5153
neck,-2.298269,-27.577932,-0.2835
shoulder.l,14.473582,-37.139243,20.3765
elbow.l,13.804570,-17.870614,40.7997
wrist.l,21.977613,-10.305842,-6.5839
shoulder.r,-16.501077,-36.394544,-13.9814
elbow.r,-22.727803,-24.144958,-33.6248
wrist.r,-7.813364,-10.876759,-78.5417
headTop,5.741264,-48.071364,-0.5767
hip.l,3.240932,1.777251,7.7436
knee.l,11.951350,19.023155,-30.0806
ankle.l,30.591021,52.799538,-55.3894
foot.l,26.328754,51.333953,-64.9396
hip.r,-11.591084,1.196848,4.5950
knee.r,-20.943106,34.173713,35.3280
ankle.r,-18.999194,26.651555,80.6065
foot.r,-22.973085,35.980578,84.0369
