name,x,y,z
root,-1.137321,-5.030759,-7.5414
neck,20.222521,-47.754618,-34.7658
shoulder.l,28.789651,-32.875578,-77.8411
elbow.l,32.864586,-22.940311,-62.9144
wrist.l,8.481607,-17.547020,-89.9788
shoulder.r,6.694536,-43.061790,-78.0264
elbow.r,-13.049069,-36.784109,-65.6540
wrist.r,-0.575458,-12.989555,-84.7117
headTop,22.227704,-42.954225,-68.4591
hip.l,6.939195,-2.189395,17.4349
knee.l,-6.722491,23.242877,59.0907
ankle.l,-14.896603,50.255619,91.5145
foot.l,6.439953,64.882709,84.2825
hip.r,-9.581614,-8.474594,15.7246
knee.r,-18.991742,26.934682,67.8712
ankle.r,-20.581127,53.521770,119.9327
foot.r,-47.124327,53.764295,114.0417
