name,x,y,z
root,-1.336643,-10.145756,-7.8283
neck,13.406765,-32.826389,-4.4304
shoulder.l,23.636194,-39.144886,11.5717
elbow.l,-12.094436,-40.034074,22.7343
wrist.l,-30.249039,-33.693120,16.6411
shoulder.r,16.535050,-52.845795,-17.0865
elbow.r,-11.224389,-45.796214,-15.4525
wrist.r,-28.106501,-36.938384,15.1567
headTop,14.917807,-46.826465,2.8501
hip.l,-0.845632,5.350190,-3.0531
knee.l,26.724429,43.912181,26.2321
ankle.l,34.185815,63.534374,53.1686
foot.l,51.493468,62.858627,51.5150
hip.r,-7.285579,-2.634183,-20.3670
knee.r,-17.788725,29.569313,-35.4382
ankle.r,-44.996628,66.481348,-43.6332
foot.r,-26.971955,69.179235,-52.5803
