name,x,y,z
root,1.694621,-7.133538,-32.7836
neck,-13.594649,-30.296695,-29.0550
shoulder.l,-30.364399,-14.307268,-38.2628
elbow.l,-10.355737,-0.899990,-11.7004
wrist.l,0.493590,1.663473,5.5070
shoulder.r,3.271242,-44.785208,-32.6595
elbow.r,6.049577,-59.665835,-2.6098
wrist.r,0.267754,-82.379854,10.9815
headTop,-25.738770,-43.212838,-42.3305
hip.l,-4.654740,6.190144,-26.6200
knee.l,-2.915991,25.906611,15.1950
ankle.l,12.481930,63.847830,42.2831
foot.l,-2.090559,48.159644,57.0977
hip.r,13.094543,-5.221918,-22.1098
knee.r,13.251222,23.640594,13.6965
ankle.r,19.758629,70.011793,38.3266
foot.r,19.351742,48.483055,55.0438
