name,x,y,z
root,2.120731,-12.877008,-0.2150
neck,-9.356118,-32.832349,6.3356
shoulder.l,-4.292118,-45.694131,-11.3427
elbow.l,12.074655,-29.832706,-32.6359
wrist.l,7.975102,-21.321099,-50.3418
shoulder.r,-17.504708,-42.163315,27.3877
elbow.r,-13.707024,-23.838759,19.9404
wrist.r,-9.845644,-15.288468,-0.7187
headTop,-12.781699,-52.784795,7.0966
hip.l,0.039203,1.889168,-5.7310
knee.l,-36.313706,30.532465,8.4756
ankle.l,-20.565716,53.545672,-16.3324
foot.l,-16.828350,64.272045,-13.7663
hip.r,7.392260,-4.501815,10.6018
knee.r,15.494564,20.712982,39.5402
ankle.r,51.121502,53.722908,3.0647
foot.r,44.977064,56.459203,8.6411
