name,x,y,z
root,-18.148880,-21.866838,0.0857
neck,5.153932,-37.773538,-0.3513
shoulder.l,17.546175,-38.576852,15.1327
elbow.l,8.763118,-17.678855,31.3191
wrist.l,-1.359031,5.087079,20.3844
shoulder.r,15.156108,-37.163878,-15.5731
elbow.r,9.824537,-13.892153,-31.3206
wrist.r,-0.103772,5.739628,-20.0509
headTop,15.110988,-46.811854,-1.2887
hip.l,-15.976630,-11.889797,9.6303
knee.l,-2.265917,16.208910,36.8919
ankle.l,-14.932842,47.911713,61.1366
foot.l,5.259057,52.679594,57.2345
hip.r,-16.624117,-11.858327,-8.7872
knee.r,0.260626,16.290508,-38.1319
ankle.r,-13.721442,44.162598,-59.6153
foot.r,6.058089,49.432063,-56.6962
