name,x,y,z
root,-1.359828,-6.080773,-25.2264
neck,1.125996,-33.896946,-24.4661
shoulder.l,-10.765578,-52.287781,-32.8012
elbow.l,-7.240110,-39.138305,-0.4464
wrist.l,-3.123189,-38.898751,34.5668
shoulder.r,20.429210,-41.063828,-26.1988
elbow.r,10.118698,-41.802799,38.7412
wrist.r,5.000448,-41.586979,61.0498
headTop,1.386453,-58.963710,-9.1939
hip.l,-12.346696,5.042798,-17.4537
knee.l,-16.664998,37.854406,19.8983
ankle.l,-18.999578,59.786580,-29.0667
foot.l,-11.426123,72.668308,-19.1899
hip.r,5.980871,7.236554,-17.9160
knee.r,15.276754,35.268890,21.8090
ankle.r,11.683269,69.066387,6.5872
foot.r,10.924400,66.795949,19.3069
