name,x,y,z
root,0.768043,-13.061906,16.5916
neck,1.004227,-30.663779,34.6612
shoulder.l,17.395801,-46.044068,40.8050
elbow.l,26.521616,-22.813540,19.3114
wrist.l,20.717365,-10.701825,2.3605
shoulder.r,-15.865653,-42.623033,44.2730
elbow.r,-28.839498,-19.641484,21.5874
wrist.r,-17.131075,-18.458274,4.8816
headTop,-3.221786,-57.900881,43.1740
hip.l,7.220186,-5.580453,4.8391
knee.l,5.976816,29.955175,-22.1914
ankle.l,-1.322820,63.083829,-43.5539
foot.l,2.379237,49.514492,-53.6275
hip.r,-6.701630,-5.107674,6.1112
knee.r,-8.504120,27.706413,-23.2277
ankle.r,4.028085,58.681256,-43.4361
foot.r,-4.424794,43.655751,-52.5593
