name,x,y,z
root,-21.550539,-17.125508,14.3288
neck,-4.727838,-26.098048,1.4046
shoulder.l,13.582759,-26.365014,8.1822
elbow.l,15.597964,-3.389446,63.6846
wrist.l,35.612162,17.960540,73.9898
shoulder.r,-8.585848,-31.821879,-16.1774
elbow.r,-2.531317,0.714342,-45.3070
wrist.r,20.502370,20.072536,-56.3422
headTop,11.005269,-44.894141,-7.1324
hip.l,-16.692337,-6.702061,14.6209
knee.l,9.215341,7.372202,-2.0795
ankle.l,3.053080,27.072210,31.7441
foot.l,26.559671,25.007327,25.0395
hip.r,-26.666871,-8.487493,8.5649
knee.r,-8.360786,4.838996,-30.4304
ankle.r,-29.347603,35.745160,-29.3526
foot.r,-16.665476,26.100278,-54.7379
