name,x,y,z
root,-5.051152,-13.135149,-26.4176
neck,3.063523,-38.445307,-8.5484
shoulder.l,15.816792,-45.882013,8.8026
elbow.l,12.740136,-38.247319,17.0116
wrist.l,21.377829,-14.660855,17.5023
shoulder.r,-8.622397,-48.861534,-28.2341
elbow.r,-27.975082,-23.245919,-51.2729
wrist.r,-8.730067,-15.059448,-52.8443
headTop,6.841828,-57.956186,-7.7118
hip.l,-4.962892,-2.430073,-14.8025
knee.l,-12.366884,28.658345,23.3680
ankle.l,-12.327515,52.013863,61.2780
foot.l,-3.405123,48.316239,75.4696
hip.r,3.089390,-0.761491,-36.4220
knee.r,15.480034,39.506838,-15.3973
ankle.r,-0.449009,63.310183,15.8934
foot.r,5.480588,66.879826,22.3254
