name,x,y,z
root,0.050956,-8.880552,15.7375
neck,0.793432,-37.621571,52.4595
shoulder.l,15.903418,-53.277029,56.9788
elbow.l,14.839702,-20.339193,45.5031
wrist.l,3.201125,-6.294171,22.7150
shoulder.r,-13.211594,-54.499250,59.6567
elbow.r,-17.903240,-17.014722,48.9010
wrist.r,-4.783875,-5.746723,34.6540
headTop,2.280489,-57.275790,67.9376
hip.l,6.836356,-1.823056,2.7438
knee.l,11.858405,25.310397,-31.9689
ankle.l,15.258438,54.685356,-77.4089
foot.l,7.348069,43.402622,-90.8920
hip.r,-6.831262,-1.863374,3.4229
knee.r,-13.587719,30.315047,-35.0239
ankle.r,-14.856230,60.066044,-80.4541
foot.r,-7.196471,50.855963,-94.9622
