name,x,y,z
root,-4.217027,8.245211,35.1188
neck,5.203154,-20.707767,42.6901
shoulder.l,24.658971,-21.134167,58.5267
elbow.l,35.592860,-14.591696,24.8035
wrist.l,55.076744,-15.753013,3.2724
shoulder.r,-12.194093,-29.357959,55.6555
elbow.r,-31.065559,-22.698520,25.9998
wrist.r,-53.700837,-27.499288,3.7354
headTop,12.510300,-44.592612,56.0083
hip.l,4.881881,16.813634,23.4193
knee.l,6.165119,17.057429,-23.4113
ankle.l,0.310394,41.868376,-70.6165
foot.l,10.043864,22.861008,-75.3804
hip.r,-14.274128,10.326050,21.7086
knee.r,-11.555044,14.222607,-28.1521
ankle.r,-13.662643,42.314224,-73.5377
foot.r,-13.773956,22.626483,-79.8404
