name,x,y,z
root,-1.874052,7.486184,-40.7380
neck,-2.072846,-26.453520,-47.6776
shoulder.l,-17.447127,-39.383341,-70.7613
elbow.l,-33.979374,-37.034152,-32.7229
wrist.l,-48.794611,-44.246537,-10.4513
shoulder.r,18.710784,-38.955623,-48.8355
elbow.r,29.529302,-20.141075,-13.4528
wrist.r,48.481502,-27.382636,4.9432
headTop,-1.310343,-47.983001,-67.7568
hip.l,-13.961355,21.197322,-29.2766
knee.l,-37.665055,4.300734,21.3961
ankle.l,-31.537401,33.427701,77.4702
foot.l,-36.867891,18.086745,84.4453
hip.r,8.456860,15.784678,-25.1900
knee.r,26.361454,40.144605,24.5866
ankle.r,45.922158,79.148269,82.2514
foot.r,48.047997,62.003645,91.7701
