name,x,y,z
root,2.298737,-8.858676,19.3568
neck,18.610898,-28.518689,8.9736
shoulder.l,38.487982,-23.309004,7.7204
elbow.l,29.665738,-4.282863,-18.2706
wrist.l,6.311588,-10.138405,-22.9896
shoulder.r,8.682037,-43.995766,1.9067
elbow.r,-9.104293,-26.785634,-23.8054
wrist.r,-5.555258,-21.390791,-39.1836
headTop,33.917927,-46.338563,0.2150
hip.l,7.996730,3.722819,11.5767
knee.l,-4.353706,32.456431,-22.5640
ankle.l,-6.683461,43.067908,22.4546
foot.l,-9.276069,46.153609,22.0986
hip.r,-9.105069,-6.549510,9.0360
knee.r,-26.765599,28.434244,-25.2970
ankle.r,-35.764303,31.431155,24.2857
foot.r,-39.363879,34.901736,24.4862
