name,x,y,z
root,-3.616296,-18.156429,8.9663
neck,-28.851395,-16.162752,2.7311
shoulder.l,-31.779785,-28.619175,-13.2970
elbow.l,-29.113843,4.802951,-42.4883
wrist.l,-33.872991,27.748534,-42.8449
shoulder.r,-37.151077,-27.425849,17.9290
elbow.r,-28.274739,4.217811,39.8627
wrist.r,-35.543955,28.014911,38.3843
headTop,-47.414886,-29.613040,-4.3405
hip.l,13.713445,-16.998322,0.3941
knee.l,33.110733,14.210654,-29.8553
ankle.l,68.204625,-6.226623,4.9204
foot.l,31.803374,8.807694,-55.8016
hip.r,15.120029,-15.990192,17.1790
knee.r,31.470770,22.990265,29.0788
ankle.r,63.672533,11.305278,-9.6271
foot.r,18.523458,37.094284,38.8088
