name,x,y,z
root,-0.525973,-17.574610,4.9382
neck,-5.202491,-44.079333,8.6800
shoulder.l,18.019907,-51.974022,10.9246
elbow.l,20.160834,-26.260345,32.5633
wrist.l,13.196076,-11.892273,31.0067
shoulder.r,-28.570719,-49.812486,10.4917
elbow.r,-21.372536,-25.626410,-16.7477
wrist.r,-19.462870,-15.317220,-38.1302
headTop,-9.434381,-66.150707,10.3309
hip.l,9.207833,-5.807895,-4.5576
knee.l,14.318957,35.392806,8.7844
ankle.l,-2.215076,59.222562,51.6362
foot.l,8.584020,66.815075,54.9245
hip.r,-6.212486,-4.967706,-3.4631
knee.r,-12.291076,21.460531,-32.2711
ankle.r,2.374861,72.051062,-61.3669
foot.r,19.425120,64.520971,-67.7439
