name,x,y,z
root,4.144456,3.719213,-13.2544
neck,0.522195,21.895189,-4.1540
shoulder.l,17.334744,27.373926,2.7943
elbow.l,32.427539,43.151630,19.2335
wrist.l,40.994235,60.888049,28.8826
shoulder.r,-14.694408,31.582402,-8.8073
elbow.r,-16.817460,60.395288,-7.5230
wrist.r,-6.075581,77.771583,-8.7651
headTop,-11.402515,36.015908,-5.8834
hip.l,12.134943,-10.102229,-12.7140
knee.l,14.230266,-30.866401,19.8589
ankle.l,8.459797,-66.162602,-2.1812
foot.l,17.000510,-69.990449,8.0158
hip.r,-5.219882,-5.874209,-10.1876
knee.r,-16.305103,-35.475509,3.8511
ankle.r,-39.859882,-69.811951,-9.7886
foot.r,-36.873853,-74.509840,0.6223
