name,x,y,z
root,0.388811,-8.725535,10.8324
neck,8.417200,-33.410299,0.9250
shoulder.l,24.102356,-43.001723,9.2555
elbow.l,18.121518,-21.811477,33.4485
wrist.l,16.173223,0.167127,5.0733
shoulder.r,-5.567974,-46.917113,-4.5957
elbow.r,-17.575953,-26.131479,-28.5589
wrist.r,-13.428791,-25.937889,-51.8896
headTop,10.925092,-56.021978,7.9147
hip.l,11.038886,3.435620,8.3328
knee.l,18.147382,34.237217,-25.8682
ankle.l,2.054724,35.809210,16.1292
foot.l,-1.367588,49.696726,15.3510
hip.r,-11.869682,-0.695554,4.5408
knee.r,-18.584748,29.792528,-26.7532
ankle.r,-17.648038,51.723492,17.1738
foot.r,-23.326419,57.791125,8.6886
