name,x,y,z
root,20.547319,16.942560,7.8514
neck,6.655942,31.733421,-3.9672
shoulder.l,-11.361919,33.961705,14.7529
elbow.l,-44.425241,34.314337,17.5629
wrist.l,-51.681638,25.776065,-8.4984
shoulder.r,16.340345,39.089741,-22.1931
elbow.r,30.969958,6.140659,-17.5989
wrist.r,31.853420,-15.244057,-1.6987
headTop,-4.451255,50.193241,-10.7156
hip.l,11.635345,5.562634,11.6765
knee.l,-17.018901,-23.510909,-9.6470
ankle.l,5.571903,-55.924500,21.0468
foot.l,-3.458805,-56.955258,17.0463
hip.r,26.844981,6.374495,-3.7305
knee.r,-2.489261,-7.836056,-27.7679
ankle.r,-3.869902,-40.222472,10.0577
foot.r,-11.662292,-50.395603,5.8228
