name,x,y,z
root,7.619701,-6.148274,38.8901
neck,-1.377570,-42.623704,34.6896
shoulder.l,26.901644,-38.731383,26.1307
elbow.l,29.093346,-7.954773,15.5758
wrist.l,23.448364,-15.756374,-8.2432
shoulder.r,-23.994692,-39.612186,45.9130
elbow.r,-33.592939,-25.387514,35.0687
wrist.r,-38.309159,-34.938578,13.0715
headTop,2.960949,-63.990616,46.6084
hip.l,16.332457,-0.097215,24.1037
knee.l,22.138804,28.599276,-28.5564
ankle.l,33.177327,61.527233,-72.8804
foot.l,35.481078,30.787022,-87.1745
hip.r,-5.835618,4.777176,34.0570
knee.r,-22.778400,32.982044,-8.0698
ankle.r,-25.478526,68.624917,-51.2640
foot.r,-45.786765,47.942950,-57.9204
