name,x,y,z
root,8.709744,-15.213951,-7.7084
neck,-1.640854,-38.188728,-7.8826
shoulder.l,-3.177362,-42.459932,-32.5971
elbow.l,11.563520,-16.709967,-52.6782
wrist.l,5.239569,3.206308,-61.3553
shoulder.r,-5.517943,-39.802758,17.1543
elbow.r,-11.302776,-21.542145,45.5100
wrist.r,-22.261958,-21.745567,58.1879
headTop,-12.343704,-61.245794,-6.8030
hip.l,6.195617,0.746795,-12.8530
knee.l,-1.770171,36.876740,-42.9525
ankle.l,37.124595,31.202396,-12.7058
foot.l,35.096216,37.008699,-10.4944
hip.r,5.548710,-0.881816,0.0650
knee.r,-18.623628,28.265737,40.9964
ankle.r,-11.160726,60.652925,41.8291
foot.r,-21.678850,59.831057,44.2876
