name,x,y,z
root,3.982942,-1.187057,25.7830
neck,1.004298,-20.921595,37.0416
shoulder.l,18.661658,-38.818281,48.4459
elbow.l,22.083593,-57.792223,41.5600
wrist.l,19.190856,-81.619220,32.9128
shoulder.r,-20.242123,-31.066609,45.4511
elbow.r,-20.156437,-33.768126,39.8943
wrist.r,-21.578034,-48.254036,10.8559
headTop,-3.245660,-34.284744,53.7129
hip.l,12.690483,7.585733,13.0456
knee.l,13.583490,36.663648,-25.2601
ankle.l,16.586893,68.851788,-72.3429
foot.l,26.319857,54.343143,-85.9323
hip.r,-1.868275,8.769091,12.8066
knee.r,-10.681288,36.496841,-28.9015
ankle.r,-20.794869,74.730623,-68.1787
foot.r,-35.537383,60.271023,-80.8944
