name,x,y,z
root,-10.611146,-15.239060,-6.4310
neck,-1.942976,-37.465158,-18.0431
shoulder.l,1.405442,-49.132770,-2.5817
elbow.l,-4.468750,-21.858847,24.3870
wrist.l,8.739684,-9.305360,29.0654
shoulder.r,-5.159203,-39.372439,-37.8700
elbow.r,12.937900,-23.331161,-49.6655
wrist.r,31.483392,-27.341662,-53.6280
headTop,0.986232,-58.447669,-21.5862
hip.l,-2.824364,-6.606255,4.0953
knee.l,9.205955,22.879662,32.2805
ankle.l,6.114716,54.429570,51.5390
foot.l,17.497673,57.542663,47.1433
hip.r,-13.797109,-0.574025,-11.4210
knee.r,-13.265584,34.021363,-26.2157
ankle.r,-20.690555,55.533873,24.2402
foot.r,-15.611307,64.267276,14.6917
