name,x,y,z
root,2.139348,-5.925947,30.3808
neck,-2.200468,-34.433400,43.5996
shoulder.l,19.409322,-39.238190,46.7563
elbow.l,19.165646,-21.981134,16.7945
wrist.l,22.244225,-30.312020,-5.7533
shoulder.r,-20.880791,-26.610042,50.7563
elbow.r,-24.385057,-14.338794,22.4933
wrist.r,-28.237453,-15.643357,13.4329
headTop,-3.148457,-49.111052,52.8364
hip.l,9.830271,-6.768405,14.6315
knee.l,12.222655,19.652016,-23.8000
ankle.l,18.490902,52.377979,-62.8953
foot.l,8.463687,46.398159,-73.5405
hip.r,-11.107135,-1.476971,19.8123
knee.r,-8.322203,29.927745,-16.1600
ankle.r,-5.354191,54.970882,-58.8679
foot.r,-8.330303,42.512531,-70.4768
