name,x,y,z
root,-4.522015,-18.139232,17.4771
neck,16.191550,-36.384265,30.2365
shoulder.l,27.637584,-32.562535,51.7806
elbow.l,27.946714,-1.440257,65.5116
wrist.l,33.561186,-10.846542,53.2036
shoulder.r,-10.061034,-41.271957,21.1728
elbow.r,-28.890005,-25.708877,3.4481
wrist.r,-19.959721,-6.628675,-3.5243
headTop,17.720331,-52.594322,52.2722
hip.l,9.652368,-5.860658,16.6980
knee.l,11.507565,19.217205,-26.3660
ankle.l,11.694852,59.489217,-59.2578
foot.l,15.057708,50.847502,-74.2962
hip.r,-4.813157,-17.165263,-1.7636
knee.r,-25.197080,24.112417,-32.0004
ankle.r,-42.056983,52.350349,-54.5488
foot.r,-35.469865,42.585893,-60.0434
