name,x,y,z
root,-6.391751,-20.702526,-7.9433
neck,18.114629,-24.068783,-26.5573
shoulder.l,21.542983,-26.995192,-18.6875
elbow.l,25.038738,-0.996099,6.1619
wrist.l,39.301756,19.999567,44.4106
shoulder.r,19.249874,-25.979373,-38.4326
elbow.r,-4.230323,-6.192877,-24.9964
wrist.r,0.070750,8.363301,-34.6818
headTop,37.130588,-37.265552,-37.0534
hip.l,-14.029818,-12.044134,4.0982
knee.l,0.790720,17.833845,31.8294
ankle.l,7.068548,40.806273,50.5039
foot.l,23.434714,39.098665,49.5349
hip.r,-21.111395,-12.427713,0.1666
knee.r,-43.141978,12.988365,-28.2005
ankle.r,-50.349860,10.031028,17.7308
foot.r,-52.488175,17.551207,12.1167
