name,x,y,z
root,6.163982,-10.171571,-12.8641
neck,1.313353,-29.917866,-9.8837
shoulder.l,16.410227,-43.954013,1.4890
elbow.l,25.436119,-64.456299,-2.3104
wrist.l,30.693263,-83.013677,2.0044
shoulder.r,-19.389476,-35.649520,-7.1896
elbow.r,-28.002747,-17.725323,0.3600
wrist.r,-44.542592,-12.206014,-10.2896
headTop,-7.472642,-49.577172,1.0400
hip.l,17.429695,0.492961,-12.8023
knee.l,9.895354,42.064074,-17.8780
ankle.l,7.548408,61.718515,25.0639
foot.l,11.833065,66.736378,17.6664
hip.r,-0.873540,3.232418,-15.9223
knee.r,-7.323377,44.558948,-13.6344
ankle.r,-8.416961,59.100159,30.6607
foot.r,-10.702133,68.768001,24.4899
